station;long;lat;date;weekday;time;visibility;relative_humidity;precipitation;wind_speed;air_temp
83967;-51.17472221;-30.05361111;02/02/2020;6;00:00;1.0;0.77;0.0;2.3;23.5
83967;-51.17472221;-30.05361111;02/02/2020;6;12:00;1.0;0.64;0.0;1.6;26.8
83967;-51.17472221;-30.05361111;02/02/2020;6;18:00;1.0;0.57;0.0;3.3;32.4
83967;-51.17472221;-30.05361111;03/02/2020;0;00:00;1.0;0.82;0.0;3.5;24.4
83967;-51.17472221;-30.05361111;03/02/2020;0;12:00;1.0;0.81;0.2;2.1;25.0
83967;-51.17472221;-30.05361111;03/02/2020;0;18:00;1.0;0.56;0.0;3.8;31.4
83967;-51.17472221;-30.05361111;04/02/2020;1;00:00;1.0;0.78;0.0;3.3;24.6
83967;-51.17472221;-30.05361111;04/02/2020;1;12:00;1.0;0.72;0.0;2.0;26.8
83967;-51.17472221;-30.05361111;04/02/2020;1;18:00;1.0;0.5;0.0;3.1;32.3
83967;-51.17472221;-30.05361111;05/02/2020;2;00:00;1.0;0.81;0.0;3.0;24.6
83967;-51.17472221;-30.05361111;05/02/2020;2;12:00;1.0;0.63;0.0;3.3;28.3
83967;-51.17472221;-30.05361111;05/02/2020;2;18:00;0.8333333333333334;0.79;0.0;3.8;33.8
83967;-51.17472221;-30.05361111;06/02/2020;3;00:00;1.0;0.77;0.0;3.0;25.7
83967;-51.17472221;-30.05361111;06/02/2020;3;12:00;1.0;0.64;0.0;1.8;28.9
83967;-51.17472221;-30.05361111;06/02/2020;3;18:00;1.0;0.47;0.0;2.5;35.7
83967;-51.17472221;-30.05361111;07/02/2020;4;00:00;1.0;0.83;0.0;2.8;26.4
83967;-51.17472221;-30.05361111;07/02/2020;4;12:00;1.0;0.68;0.0;2.1;29.9
83967;-51.17472221;-30.05361111;07/02/2020;4;18:00;1.0;0.4;0.0;1.6;34.7
83967;-51.17472221;-30.05361111;08/02/2020;5;00:00;1.0;0.79;0.0;2.5;26.7
83967;-51.17472221;-30.05361111;08/02/2020;5;12:00;1.0;0.62;0.0;1.8;29.6
83967;-51.17472221;-30.05361111;08/02/2020;5;18:00;1.0;0.46;0.0;2.0;35.0
83967;-51.17472221;-30.05361111;09/02/2020;6;00:00;1.0;0.95;28.8;0.7;25.0
83967;-51.17472221;-30.05361111;09/02/2020;6;12:00;1.0;0.93;1.6;1.8;23.2
83967;-51.17472221;-30.05361111;09/02/2020;6;18:00;1.0;0.63;0.0;4.3;27.2
83967;-51.17472221;-30.05361111;10/02/2020;0;00:00;1.0;0.67;0.0;3.3;23.0
83967;-51.17472221;-30.05361111;10/02/2020;0;12:00;1.0;0.71;0.0;1.3;23.2
83967;-51.17472221;-30.05361111;10/02/2020;0;18:00;1.0;0.62;0.0;2.8;26.2
83967;-51.17472221;-30.05361111;11/02/2020;1;00:00;1.0;0.81;0.0;2.1;21.0
83967;-51.17472221;-30.05361111;11/02/2020;1;12:00;1.0;0.74;0.0;2.0;23.5
83967;-51.17472221;-30.05361111;11/02/2020;1;18:00;1.0;0.61;0.0;4.8;26.5
83967;-51.17472221;-30.05361111;12/02/2020;2;00:00;1.0;0.72;0.0;2.8;22.0
83967;-51.17472221;-30.05361111;12/02/2020;2;12:00;1.0;0.69;0.0;1.5;24.0
83967;-51.17472221;-30.05361111;12/02/2020;2;18:00;1.0;0.58;0.0;5.1;28.2
83967;-51.17472221;-30.05361111;13/02/2020;3;00:00;1.0;0.8;0.0;2.3;22.6
83967;-51.17472221;-30.05361111;13/02/2020;3;12:00;1.0;0.57;0.0;1.8;25.8
83967;-51.17472221;-30.05361111;13/02/2020;3;18:00;1.0;0.41;0.0;3.1;32.5
83967;-51.17472221;-30.05361111;14/02/2020;4;00:00;1.0;0.73;0.0;2.5;24.0
83967;-51.17472221;-30.05361111;14/02/2020;4;12:00;1.0;0.63;0.0;2.1;25.4
83967;-51.17472221;-30.05361111;14/02/2020;4;18:00;1.0;0.48;0.0;2.0;30.7
83967;-51.17472221;-30.05361111;15/02/2020;5;00:00;0.8333333333333334;0.7;0.0;1.6;27.1
83967;-51.17472221;-30.05361111;15/02/2020;5;12:00;0.8333333333333334;0.73;0.2;1.8;26.3
83967;-51.17472221;-30.05361111;15/02/2020;5;18:00;0.8333333333333334;0.42;0.0;2.2;34.5
83967;-51.17472221;-30.05361111;16/02/2020;6;00:00;0.8333333333333334;0.68;0.0;2.0;28.7
83967;-51.17472221;-30.05361111;16/02/2020;6;12:00;1.0;0.57;0.0;2.0;29.5
83967;-51.17472221;-30.05361111;16/02/2020;6;18:00;0.8333333333333334;0.43;0.0;1.6;36.5
83967;-51.17472221;-30.05361111;17/02/2020;0;00:00;0.8333333333333334;0.73;0.0;1.5;28.9
83967;-51.17472221;-30.05361111;17/02/2020;0;12:00;1.0;0.63;0.0;1.8;30.2
83967;-51.17472221;-30.05361111;17/02/2020;0;18:00;1.0;0.47;0.0;2.0;37.6
83967;-51.17472221;-30.05361111;18/02/2020;1;00:00;1.0;0.75;0.6;2.0;27.6
83967;-51.17472221;-30.05361111;18/02/2020;1;12:00;1.0;0.6;0.0;2.8;29.8
83967;-51.17472221;-30.05361111;18/02/2020;1;18:00;0.8333333333333334;0.94;9.0;2.5;25.8
83967;-51.17472221;-30.05361111;19/02/2020;2;00:00;1.0;0.81;0.0;2.5;25.4
83967;-51.17472221;-30.05361111;19/02/2020;2;12:00;1.0;0.7;0.0;2.1;26.7
83967;-51.17472221;-30.05361111;19/02/2020;2;18:00;1.0;0.5;0.0;2.1;31.5
83967;-51.17472221;-30.05361111;20/02/2020;3;00:00;1.0;0.72;0.0;2.3;24.1
83967;-51.17472221;-30.05361111;20/02/2020;3;12:00;1.0;0.8;0.0;1.8;24.6
83967;-51.17472221;-30.05361111;20/02/2020;3;18:00;1.0;0.49;0.0;1.8;30.0
83967;-51.17472221;-30.05361111;21/02/2020;4;00:00;1.0;0.7;0.0;2.5;22.8
83967;-51.17472221;-30.05361111;21/02/2020;4;12:00;1.0;0.58;0.0;2.0;20.2
83967;-51.17472221;-30.05361111;21/02/2020;4;18:00;1.0;0.43;0.0;1.6;25.0
83967;-51.17472221;-30.05361111;22/02/2020;5;00:00;1.0;0.65;0.0;4.3;20.2
83967;-51.17472221;-30.05361111;22/02/2020;5;12:00;1.0;0.63;0.0;2.0;17.9
83967;-51.17472221;-30.05361111;22/02/2020;5;18:00;1.0;0.46;0.0;2.3;24.5
83967;-51.17472221;-30.05361111;23/02/2020;6;00:00;1.0;0.71;0.0;1.3;19.4
83967;-51.17472221;-30.05361111;23/02/2020;6;12:00;0.8333333333333334;0.74;0.0;1.5;21.5
83967;-51.17472221;-30.05361111;23/02/2020;6;18:00;1.0;0.48;0.0;3.5;27.3
83967;-51.17472221;-30.05361111;24/02/2020;0;00:00;1.0;0.74;0.0;3.1;20.9
83967;-51.17472221;-30.05361111;24/02/2020;0;12:00;1.0;0.62;0.0;3.1;23.9
83967;-51.17472221;-30.05361111;24/02/2020;0;18:00;1.0;0.75;0.0;1.8;32.5
83967;-51.17472221;-30.05361111;25/02/2020;1;00:00;0.8333333333333334;0.86;1.4;1.3;22.9
83967;-51.17472221;-30.05361111;25/02/2020;1;12:00;0.8333333333333334;0.75;0.1;2.6;25.3
83967;-51.17472221;-30.05361111;25/02/2020;1;18:00;0.3333333333333333;0.48;0.0;2.1;33.5
83967;-51.17472221;-30.05361111;26/02/2020;2;00:00;0.3333333333333333;0.93;5.6;1.8;22.9
83967;-51.17472221;-30.05361111;26/02/2020;2;12:00;1.0;0.82;35.0;2.3;21.2
83967;-51.17472221;-30.05361111;26/02/2020;2;18:00;1.0;0.54;0.0;2.8;25.0
83967;-51.17472221;-30.05361111;27/02/2020;3;00:00;1.0;0.73;0.0;1.8;20.2
83967;-51.17472221;-30.05361111;27/02/2020;3;12:00;1.0;0.75;0.0;1.5;20.4
83967;-51.17472221;-30.05361111;27/02/2020;3;18:00;1.0;0.54;0.0;2.0;26.2
83967;-51.17472221;-30.05361111;28/02/2020;4;00:00;1.0;0.65;0.0;1.8;21.0
83967;-51.17472221;-30.05361111;28/02/2020;4;12:00;0.8333333333333334;0.73;0.0;1.3;20.8
83967;-51.17472221;-30.05361111;28/02/2020;4;18:00;1.0;0.44;0.0;0.2;29.8
83967;-51.17472221;-30.05361111;29/02/2020;5;00:00;1.0;0.71;0.0;1.8;22.2
83967;-51.17472221;-30.05361111;29/02/2020;5;12:00;1.0;0.75;0.0;1.1;22.2
83967;-51.17472221;-30.05361111;29/02/2020;5;18:00;1.0;0.47;0.0;3.3;30.4
83967;-51.17472221;-30.05361111;01/03/2020;6;00:00;1.0;0.78;0.0;2.3;22.5
83967;-51.17472221;-30.05361111;01/03/2020;6;12:00;1.0;0.69;0.0;0.7;23.8
83967;-51.17472221;-30.05361111;01/03/2020;6;18:00;1.0;0.46;0.0;3.3;30.0
83967;-51.17472221;-30.05361111;02/03/2020;0;00:00;1.0;0.79;0.0;2.8;22.7
83967;-51.17472221;-30.05361111;02/03/2020;0;12:00;1.0;0.69;0.0;1.8;25.1
83967;-51.17472221;-30.05361111;02/03/2020;0;18:00;1.0;0.5;0.0;3.8;29.2
83967;-51.17472221;-30.05361111;03/03/2020;1;00:00;1.0;0.72;0.0;2.3;22.2
83967;-51.17472221;-30.05361111;03/03/2020;1;12:00;1.0;0.69;0.0;1.3;23.8
83967;-51.17472221;-30.05361111;03/03/2020;1;18:00;1.0;0.52;0.0;2.8;29.2
83967;-51.17472221;-30.05361111;04/03/2020;2;00:00;1.0;0.79;0.0;2.8;22.4
83967;-51.17472221;-30.05361111;04/03/2020;2;12:00;1.0;0.7;0.0;2.5;24.4
83967;-51.17472221;-30.05361111;04/03/2020;2;18:00;1.0;0.49;0.0;2.8;27.2
83967;-51.17472221;-30.05361111;05/03/2020;3;00:00;1.0;0.75;0.0;1.5;21.8
83967;-51.17472221;-30.05361111;05/03/2020;3;12:00;1.0;0.66;0.0;2.5;23.0
83967;-51.17472221;-30.05361111;05/03/2020;3;18:00;1.0;0.5;0.0;3.8;28.5
83967;-51.17472221;-30.05361111;06/03/2020;4;00:00;1.0;0.76;0.0;2.0;22.2
83967;-51.17472221;-30.05361111;06/03/2020;4;12:00;1.0;0.77;0.0;2.1;24.2
83967;-51.17472221;-30.05361111;06/03/2020;4;18:00;1.0;0.55;0.0;2.8;28.6
83967;-51.17472221;-30.05361111;07/03/2020;5;00:00;1.0;0.75;0.0;3.0;21.6
83967;-51.17472221;-30.05361111;07/03/2020;5;12:00;1.0;0.73;0.0;1.6;23.8
83967;-51.17472221;-30.05361111;07/03/2020;5;18:00;1.0;0.49;0.0;2.8;31.2
83967;-51.17472221;-30.05361111;08/03/2020;6;00:00;0.8333333333333334;0.81;0.0;3.0;22.6
83967;-51.17472221;-30.05361111;08/03/2020;6;12:00;1.0;0.6;0.0;1.5;25.2
83967;-51.17472221;-30.05361111;08/03/2020;6;18:00;1.0;0.39;0.0;2.0;34.8
83967;-51.17472221;-30.05361111;09/03/2020;0;00:00;1.0;0.7;0.0;2.8;25.8
83967;-51.17472221;-30.05361111;09/03/2020;0;12:00;1.0;0.61;0.0;0.5;26.6
83967;-51.17472221;-30.05361111;09/03/2020;0;18:00;1.0;0.36;0.0;1.3;35.9
83967;-51.17472221;-30.05361111;10/03/2020;1;00:00;1.0;0.61;0.0;2.0;27.8
83967;-51.17472221;-30.05361111;10/03/2020;1;12:00;1.0;0.79;0.0;2.0;26.9
83967;-51.17472221;-30.05361111;10/03/2020;1;18:00;1.0;0.55;0.0;3.3;30.0
83967;-51.17472221;-30.05361111;11/03/2020;2;00:00;1.0;0.77;0.0;2.8;24.7
83967;-51.17472221;-30.05361111;11/03/2020;2;12:00;1.0;0.84;0.0;1.8;24.6
83967;-51.17472221;-30.05361111;11/03/2020;2;18:00;1.0;0.49;0.0;3.1;32.2
83967;-51.17472221;-30.05361111;12/03/2020;3;00:00;1.0;0.82;0.0;2.0;23.9
83967;-51.17472221;-30.05361111;12/03/2020;3;12:00;0.3333333333333333;0.66;0.0;2.0;26.1
83967;-51.17472221;-30.05361111;12/03/2020;3;18:00;0.3333333333333333;0.41;0.0;2.0;35.9
83967;-51.17472221;-30.05361111;13/03/2020;4;00:00;0.8333333333333334;0.66;0.0;1.0;29.5
83967;-51.17472221;-30.05361111;13/03/2020;4;12:00;0.8333333333333334;0.74;0.0;1.1;28.1
83967;-51.17472221;-30.05361111;13/03/2020;4;18:00;0.3333333333333333;0.57;0.0;3.0;34.3
83967;-51.17472221;-30.05361111;14/03/2020;5;00:00;0.8333333333333334;0.86;0.0;3.3;25.0
83967;-51.17472221;-30.05361111;14/03/2020;5;12:00;0.3333333333333333;0.83;0.0;1.1;25.3
83967;-51.17472221;-30.05361111;14/03/2020;5;18:00;0.3333333333333333;0.33;0.0;1.8;37.5
83967;-51.17472221;-30.05361111;15/03/2020;6;00:00;0.3333333333333333;0.59;0.0;1.5;29.5
83967;-51.17472221;-30.05361111;15/03/2020;6;12:00;1.0;0.81;0.0;1.3;26.2
83967;-51.17472221;-30.05361111;15/03/2020;6;18:00;0.3333333333333333;0.75;0.0;3.3;27.6
83967;-51.17472221;-30.05361111;16/03/2020;0;00:00;0.8333333333333334;0.85;0.0;2.8;24.8
83967;-51.17472221;-30.05361111;16/03/2020;0;12:00;0.8333333333333334;0.92;1.0;2.3;21.2
83967;-51.17472221;-30.05361111;16/03/2020;0;18:00;1.0;0.89;5.6;1.3;21.0
83967;-51.17472221;-30.05361111;17/03/2020;1;00:00;1.0;0.96;0.2;2.5;20.2
83967;-51.17472221;-30.05361111;17/03/2020;1;12:00;1.0;0.83;0.0;2.8;22.2
83967;-51.17472221;-30.05361111;17/03/2020;1;18:00;1.0;0.67;0.0;2.8;27.0
83967;-51.17472221;-30.05361111;18/03/2020;2;00:00;1.0;0.86;0.0;2.5;22.6
83967;-51.17472221;-30.05361111;18/03/2020;2;12:00;1.0;0.93;1.0;0.8;22.0
83967;-51.17472221;-30.05361111;18/03/2020;2;18:00;1.0;0.69;10.2;1.8;28.8
83967;-51.17472221;-30.05361111;19/03/2020;3;00:00;1.0;0.87;0.0;0.8;25.1
83967;-51.17472221;-30.05361111;19/03/2020;3;12:00;1.0;0.85;0.0;3.6;24.0
83967;-51.17472221;-30.05361111;19/03/2020;3;18:00;1.0;0.52;0.0;2.8;29.8
83967;-51.17472221;-30.05361111;20/03/2020;4;00:00;1.0;0.61;0.0;1.5;25.5
83967;-51.17472221;-30.05361111;20/03/2020;4;12:00;1.0;0.76;0.0;1.6;20.1
83967;-51.17472221;-30.05361111;20/03/2020;4;18:00;1.0;0.53;0.0;2.1;27.2
83967;-51.17472221;-30.05361111;21/03/2020;5;00:00;1.0;0.92;3.5;0.7;21.3
83967;-51.17472221;-30.05361111;21/03/2020;5;12:00;0.8333333333333334;0.87;0.7;0.5;21.5
83967;-51.17472221;-30.05361111;21/03/2020;5;18:00;1.0;0.59;0.0;3.5;27.9
83967;-51.17472221;-30.05361111;22/03/2020;6;00:00;1.0;0.81;0.0;1.6;21.4
83967;-51.17472221;-30.05361111;22/03/2020;6;12:00;1.0;0.74;0.0;1.0;23.4
83967;-51.17472221;-30.05361111;22/03/2020;6;18:00;1.0;0.54;0.0;3.3;29.5
83967;-51.17472221;-30.05361111;23/03/2020;0;00:00;1.0;0.85;0.0;2.5;22.5
83967;-51.17472221;-30.05361111;23/03/2020;0;12:00;1.0;0.71;0.0;2.1;25.1
83967;-51.17472221;-30.05361111;23/03/2020;0;18:00;0.8333333333333334;0.5;0.0;2.8;30.8
83967;-51.17472221;-30.05361111;24/03/2020;1;00:00;1.0;0.79;0.0;2.6;22.7
83967;-51.17472221;-30.05361111;24/03/2020;1;12:00;1.0;0.66;0.0;1.6;24.6
83967;-51.17472221;-30.05361111;24/03/2020;1;18:00;1.0;0.45;0.0;3.0;31.2
83967;-51.17472221;-30.05361111;25/03/2020;2;00:00;1.0;0.82;0.0;2.5;21.6
83967;-51.17472221;-30.05361111;25/03/2020;2;12:00;1.0;0.66;0.0;1.6;23.8
83967;-51.17472221;-30.05361111;25/03/2020;2;18:00;1.0;0.39;0.0;1.6;31.8
83967;-51.17472221;-30.05361111;26/03/2020;3;00:00;1.0;0.77;0.0;2.0;23.2
83967;-51.17472221;-30.05361111;26/03/2020;3;12:00;1.0;0.79;0.0;1.5;23.0
83967;-51.17472221;-30.05361111;26/03/2020;3;18:00;1.0;0.52;0.0;2.8;31.0
83967;-51.17472221;-30.05361111;27/03/2020;4;00:00;1.0;0.8;0.0;2.3;23.0
83967;-51.17472221;-30.05361111;27/03/2020;4;12:00;1.0;0.79;0.0;1.5;24.2
83967;-51.17472221;-30.05361111;27/03/2020;4;18:00;1.0;0.51;0.0;2.8;31.0
83967;-51.17472221;-30.05361111;28/03/2020;5;00:00;1.0;0.79;0.0;1.5;23.2
83967;-51.17472221;-30.05361111;28/03/2020;5;12:00;1.0;0.78;0.0;1.0;23.3
83967;-51.17472221;-30.05361111;28/03/2020;5;18:00;1.0;0.44;0.0;1.8;32.1
83967;-51.17472221;-30.05361111;29/03/2020;6;00:00;1.0;0.72;0.0;1.8;24.4
83967;-51.17472221;-30.05361111;29/03/2020;6;12:00;1.0;0.86;0.7;0.7;23.6
83967;-51.17472221;-30.05361111;29/03/2020;6;18:00;1.0;0.55;0.0;2.1;30.6
83967;-51.17472221;-30.05361111;30/03/2020;0;00:00;1.0;0.78;0.0;1.5;25.6
83967;-51.17472221;-30.05361111;30/03/2020;0;12:00;0.8333333333333334;0.73;0.0;1.6;25.8
83967;-51.17472221;-30.05361111;30/03/2020;0;18:00;1.0;0.38;0.0;1.6;33.9
83967;-51.17472221;-30.05361111;31/03/2020;1;00:00;0.8333333333333334;0.76;0.0;2.5;24.9
83967;-51.17472221;-30.05361111;31/03/2020;1;12:00;0.8333333333333334;0.76;0.0;3.5;26.1
83967;-51.17472221;-30.05361111;31/03/2020;1;18:00;0.8333333333333334;0.6;0.0;3.3;30.7
83967;-51.17472221;-30.05361111;01/04/2020;2;00:00;1.0;0.83;0.0;0.6;24.3
83967;-51.17472221;-30.05361111;01/04/2020;2;12:00;0.8333333333333334;0.74;0.0;3.0;25.7
83967;-51.17472221;-30.05361111;01/04/2020;2;18:00;1.0;0.64;0.0;3.3;28.7
83967;-51.17472221;-30.05361111;02/04/2020;3;00:00;1.0;0.87;0.0;2.5;23.6
83967;-51.17472221;-30.05361111;02/04/2020;3;12:00;1.0;0.87;8.6;2.6;22.2
83967;-51.17472221;-30.05361111;02/04/2020;3;18:00;1.0;0.72;0.0;3.1;25.4
83967;-51.17472221;-30.05361111;03/04/2020;4;00:00;1.0;0.55;0.0;3.0;22.0
83967;-51.17472221;-30.05361111;03/04/2020;4;12:00;1.0;0.73;0.0;2.5;17.0
83967;-51.17472221;-30.05361111;03/04/2020;4;18:00;1.0;0.57;0.0;3.1;24.1
83967;-51.17472221;-30.05361111;04/04/2020;5;00:00;1.0;0.75;0.0;3.0;19.8
83967;-51.17472221;-30.05361111;04/04/2020;5;12:00;1.0;0.82;0.0;2.3;17.6
83967;-51.17472221;-30.05361111;04/04/2020;5;18:00;1.0;0.42;0.0;1.5;26.0
83967;-51.17472221;-30.05361111;05/04/2020;6;00:00;1.0;0.76;0.0;2.0;19.6
83967;-51.17472221;-30.05361111;05/04/2020;6;12:00;1.0;0.79;0.0;1.0;20.0
83967;-51.17472221;-30.05361111;05/04/2020;6;18:00;1.0;0.42;0.0;1.6;29.8
83967;-51.17472221;-30.05361111;06/04/2020;0;00:00;1.0;0.82;0.0;1.8;21.3
83967;-51.17472221;-30.05361111;06/04/2020;0;12:00;1.0;0.94;8.2;1.8;18.8
83967;-51.17472221;-30.05361111;06/04/2020;0;18:00;1.0;0.74;0.7;2.5;22.8
83967;-51.17472221;-30.05361111;07/04/2020;1;00:00;1.0;0.89;0.0;1.0;20.4
83967;-51.17472221;-30.05361111;07/04/2020;1;12:00;1.0;0.58;2.4;2.1;17.1
83967;-51.17472221;-30.05361111;07/04/2020;1;18:00;1.0;0.4;0.0;2.3;22.4
83967;-51.17472221;-30.05361111;08/04/2020;2;00:00;1.0;0.61;0.0;1.6;16.8
83967;-51.17472221;-30.05361111;08/04/2020;2;12:00;1.0;0.69;0.0;3.0;14.6
83967;-51.17472221;-30.05361111;08/04/2020;2;18:00;1.0;0.53;0.0;1.5;21.7
83967;-51.17472221;-30.05361111;09/04/2020;3;00:00;1.0;0.67;0.0;2.3;17.7
83967;-51.17472221;-30.05361111;09/04/2020;3;12:00;1.0;0.8;0.0;3.3;17.3
83967;-51.17472221;-30.05361111;09/04/2020;3;18:00;1.0;0.56;0.0;2.5;23.3
83967;-51.17472221;-30.05361111;10/04/2020;4;00:00;1.0;0.72;0.0;1.5;18.7
83967;-51.17472221;-30.05361111;10/04/2020;4;12:00;0.8333333333333334;0.88;3.1;1.0;16.7
83967;-51.17472221;-30.05361111;10/04/2020;4;18:00;0.8333333333333334;0.56;0.0;2.0;23.9
83967;-51.17472221;-30.05361111;11/04/2020;5;00:00;1.0;0.92;0.0;0.5;16.9
83967;-51.17472221;-30.05361111;11/04/2020;5;12:00;1.0;0.94;1.9;0.7;16.6
83967;-51.17472221;-30.05361111;11/04/2020;5;18:00;1.0;0.54;0.0;2.5;24.2
83967;-51.17472221;-30.05361111;12/04/2020;6;00:00;1.0;0.86;0.0;1.1;17.6
83967;-51.17472221;-30.05361111;12/04/2020;6;12:00;0.3333333333333333;0.86;0.0;0.7;17.6
83967;-51.17472221;-30.05361111;12/04/2020;6;18:00;0.8333333333333334;0.51;0.0;2.5;25.4
83967;-51.17472221;-30.05361111;13/04/2020;0;00:00;1.0;0.83;0.0;2.8;19.0
83967;-51.17472221;-30.05361111;13/04/2020;0;12:00;1.0;0.71;0.0;1.1;20.6
83967;-51.17472221;-30.05361111;13/04/2020;0;18:00;1.0;0.43;0.0;1.8;30.2
83967;-51.17472221;-30.05361111;14/04/2020;1;00:00;1.0;0.75;0.0;1.6;22.2
83967;-51.17472221;-30.05361111;14/04/2020;1;12:00;1.0;0.77;1.6;2.8;18.4
83967;-51.17472221;-30.05361111;14/04/2020;1;18:00;1.0;0.53;0.0;5.5;20.8
83967;-51.17472221;-30.05361111;15/04/2020;2;00:00;1.0;0.74;0.0;3.5;16.3
83967;-51.17472221;-30.05361111;15/04/2020;2;12:00;1.0;0.59;0.0;4.8;15.8
83967;-51.17472221;-30.05361111;15/04/2020;2;18:00;1.0;0.41;0.0;4.3;22.7
83967;-51.17472221;-30.05361111;16/04/2020;3;00:00;1.0;0.53;0.0;1.5;18.4
83967;-51.17472221;-30.05361111;16/04/2020;3;12:00;1.0;0.68;0.0;2.6;15.8
83967;-51.17472221;-30.05361111;16/04/2020;3;18:00;1.0;0.57;0.0;2.3;22.1
83967;-51.17472221;-30.05361111;17/04/2020;4;00:00;1.0;0.8;0.0;1.0;18.2
83967;-51.17472221;-30.05361111;17/04/2020;4;12:00;0.3333333333333333;0.87;0.0;1.1;17.3
83967;-51.17472221;-30.05361111;17/04/2020;4;18:00;1.0;0.75;1.2;2.5;21.9
83967;-51.17472221;-30.05361111;18/04/2020;5;00:00;1.0;0.93;0.0;1.1;17.7
83967;-51.17472221;-30.05361111;18/04/2020;5;12:00;0.3333333333333333;0.94;0.2;0.7;17.7
83967;-51.17472221;-30.05361111;18/04/2020;5;18:00;1.0;0.54;0.0;2.5;25.8
83967;-51.17472221;-30.05361111;19/04/2020;6;00:00;1.0;0.85;0.0;2.6;19.3
83967;-51.17472221;-30.05361111;19/04/2020;6;12:00;1.0;0.78;0.0;1.0;20.1
83967;-51.17472221;-30.05361111;19/04/2020;6;18:00;1.0;0.45;0.0;2.1;28.3
83967;-51.17472221;-30.05361111;20/04/2020;0;00:00;1.0;0.87;0.0;2.3;19.9
83967;-51.17472221;-30.05361111;20/04/2020;0;12:00;1.0;0.76;0.0;1.3;20.4
83967;-51.17472221;-30.05361111;20/04/2020;0;18:00;1.0;0.43;0.0;1.6;29.8
83967;-51.17472221;-30.05361111;21/04/2020;1;00:00;1.0;0.77;0.0;1.8;21.2
83967;-51.17472221;-30.05361111;21/04/2020;1;12:00;1.0;0.75;0.0;0.7;20.0
83967;-51.17472221;-30.05361111;21/04/2020;1;18:00;1.0;0.41;0.0;1.8;30.4
83967;-51.17472221;-30.05361111;22/04/2020;2;00:00;1.0;0.63;0.0;1.5;22.2
83967;-51.17472221;-30.05361111;22/04/2020;2;12:00;0.3333333333333333;0.91;0.0;1.3;19.6
83967;-51.17472221;-30.05361111;22/04/2020;2;18:00;0.8333333333333334;0.55;0.0;1.8;29.0
83967;-51.17472221;-30.05361111;23/04/2020;3;00:00;0.8333333333333334;0.84;0.0;1.8;20.4
83967;-51.17472221;-30.05361111;23/04/2020;3;12:00;0.3333333333333333;0.96;0.0;0.8;18.5
83967;-51.17472221;-30.05361111;23/04/2020;3;18:00;0.8333333333333334;0.54;0.0;1.8;28.8
83967;-51.17472221;-30.05361111;24/04/2020;4;00:00;1.0;0.86;0.0;2.0;20.5
83967;-51.17472221;-30.05361111;24/04/2020;4;12:00;0.8333333333333334;0.82;0.0;0.8;19.9
83967;-51.17472221;-30.05361111;24/04/2020;4;18:00;0.8333333333333334;0.43;0.0;1.3;30.7
83967;-51.17472221;-30.05361111;25/04/2020;5;00:00;1.0;0.78;0.0;1.6;21.7
83967;-51.17472221;-30.05361111;25/04/2020;5;12:00;1.0;0.7;0.0;0.5;21.6
83967;-51.17472221;-30.05361111;25/04/2020;5;18:00;1.0;0.4;0.0;2.0;31.8
83967;-51.17472221;-30.05361111;26/04/2020;6;00:00;1.0;0.7;0.0;1.1;23.4
83967;-51.17472221;-30.05361111;26/04/2020;6;12:00;0.8333333333333334;0.82;0.0;1.3;21.7
83967;-51.17472221;-30.05361111;26/04/2020;6;18:00;0.8333333333333334;0.71;0.0;2.3;24.9
83967;-51.17472221;-30.05361111;27/04/2020;0;00:00;0.8333333333333334;0.85;0.0;1.8;21.8
83967;-51.17472221;-30.05361111;27/04/2020;0;12:00;0.8333333333333334;0.82;0.0;2.8;21.7
83967;-51.17472221;-30.05361111;27/04/2020;0;18:00;0.8333333333333334;0.68;0.0;3.8;24.9
83967;-51.17472221;-30.05361111;28/04/2020;1;00:00;0.8333333333333334;0.84;0.0;3.6;21.0
83967;-51.17472221;-30.05361111;28/04/2020;1;12:00;1.0;0.78;0.0;2.0;22.3
83967;-51.17472221;-30.05361111;28/04/2020;1;18:00;0.8333333333333334;0.43;0.0;2.5;32.1
83967;-51.17472221;-30.05361111;29/04/2020;2;00:00;1.0;0.8;0.0;1.0;24.1
83967;-51.17472221;-30.05361111;29/04/2020;2;12:00;1.0;0.65;0.0;2.5;24.2
83967;-51.17472221;-30.05361111;29/04/2020;2;18:00;1.0;0.67;0.0;2.0;25.2
83967;-51.17472221;-30.05361111;30/04/2020;3;00:00;1.0;0.79;0.0;0.0;21.2
83967;-51.17472221;-30.05361111;30/04/2020;3;12:00;1.0;0.67;0.0;2.3;16.0
83967;-51.17472221;-30.05361111;30/04/2020;3;18:00;1.0;0.35;0.0;3.0;25.2
83967;-51.17472221;-30.05361111;01/05/2020;4;00:00;1.0;0.78;0.0;1.6;18.6
83967;-51.17472221;-30.05361111;01/05/2020;4;12:00;1.0;0.74;0.0;2.1;17.0
83967;-51.17472221;-30.05361111;01/05/2020;4;18:00;1.0;0.46;0.0;2.3;24.4
83967;-51.17472221;-30.05361111;02/05/2020;5;00:00;1.0;0.85;0.0;2.3;17.4
83967;-51.17472221;-30.05361111;02/05/2020;5;12:00;1.0;0.86;0.0;1.0;15.5
83967;-51.17472221;-30.05361111;02/05/2020;5;18:00;1.0;0.55;0.0;1.5;22.1
